;pdf_name;page_nr;page_section;climate_related_no;climate_related_yes;domain_MetricsTargets;domain_RiskManagement;domain_Strategy;domain_Governance;ron_risk;ron_opportunity;ron_neutral;transition_risk_label;text
984;DZ_Bank_2022_EN;120;0;;;;;;;;;;;They allow the bank to better understand its own impacts on the UN SDGs and the Paris climate goals and to adapt its business practices accord- ingly. The results of these analyses form the basis for positioning DZ BANK in the market as a facilitator of the shift toward sustainability.
985;DZ_Bank_2022_EN;120;0;;;;;;;;;;;DZ BANK plans to actively support its customers’ transformation processes, helping them to reduce adverse impacts and advancing the transition of the economy and society toward more sustainable ways of living and doing business.
986;DZ_Bank_2022_EN;120;0;;;;;;;;;;;DZ BANK has also set quantitative sustainability goals in order to align its sustainability strategy more closely to the UN SDGs and the Paris climate agreement: The ESG goals are shown in the figure ’Quantitative goals: Overview of current, updated, and new sustainability goals of DZ BANK from 2023 onward’ in section 5.1 of the 2022 Sustainability Report.
987;DZ_Bank_2022_EN;120;0;;;;;;;;;;;This overview also contains new ESG goals defined in 2022 with respect to climate alignment and decarbonization, employee satisfaction, and women in managerial positions. The first goal was to ensure that at least two-thirds of the corporate customer lending volume (loans above €1 million) of DZ BANK as at December 31, 2022 generated a positive impact on the UN SDGs. Moreover, DZ BANK wants to increase its financing activities in the field of renewable energies to €7.
988;DZ_Bank_2022_EN;120;0;;;;;;;;;;;1 billion by the end of 2026. As climate change mitigation is one of the most pressing sustainability issues, DZ BANK has made this a particular focus of its activities in 2022. Through the use of ’sector sprints’, DZ BANK has closely examined sustainability risks, decarbonization pathways, and the associated opportuni- ties in climate-related sectors. The 2022 Sustainability Report (section 7.
989;DZ_Bank_2022_EN;120;1;;;;;;;;;;;1 Impact transparency – decarbonization pathways in the energy, auto- motive, steel, cement, and aviation sectors, and climate alignment) and the 2022 regulatory risk report contain decarbonization targets for these sectors based on the findings of this analysis.
990;DZ_Bank_2022_EN;120;1;;;;;;;;;;;As DZ BANK regards frameworks such as the United Nations Guiding Principles on Business and Human Rights, International Labour Organization fundamental conventions, and the United Nations Global Compact as essential for business relationships, the requirements of these frameworks have been integrated into DZ BANK’s rejection criteria and sectoral rules.
991;DZ_Bank_2022_EN;120;1;;;;;;;;;;;DZ BANK integrates the SDGs and the Paris climate agreement into its strategy by making voluntary commitments and participating in relevant initiatives. By signing the voluntary climate commitment of the German finance industry in 2021, for example, it undertook to align its credit and investment portfolios with the goals stipulated in the Paris climate agreement.
992;DZ_Bank_2022_EN;120;1;;;;;;;;;;;DZ BANK also joined the Net Zero Banking Alliance Germany – a coalition of seven German banks led by the Green and Sustainable Finance Cluster – in 2021. This initiative focuses on putting in place the tech- nical infrastructure and methods that will help banks to manage their portfolios in accordance with national and international climate goals.References: DZ BANK Group 2022 Sustainability Report 5.1 Strategy and goals 6.3.2 Sustainability risks 7.1 Impact transparency 7.
993;DZ_Bank_2022_EN;120;1;;;;;;;;;;;3 Rejection criteria and sectoral rules 8.5.1 Climate strategy of the DZ BANK Group Rejection criteria, sectoral rules, and sustainability check Regulatory risk report | | | | | | | |Contents Company profile Strategy Corporate management Business portfolio Business processes Employees Corporate citizenship Annex120 DZ BANK 2022 Sustainability Report.
994;DZ_Bank_2022_EN;121;0;;;;;;;;;;;UN PRB INDEX PRINCIPLE 2: IMPACT AND TARGET SETTING We will continuously increase our positive impacts while reducing the negative impacts on, and managing the risks to, people and environment resulting from our activities, products and services. To this end, we will set and publish targets where we can have the most significant impacts. 2.
995;DZ_Bank_2022_EN;121;0;;;;;;;;;;;1 Impact analysis (key step 1) Show that your bank has performed an impact analysis of its portfo- lio/s to identify its most significant impact areas and determine priority areas for target-setting.
996;DZ_Bank_2022_EN;121;0;;;;;;;;;;;The impact analysis shall be updated regularly and fulfil the following requirements/elements (a-d)2: a) Scope: What is the scope of your bank’s impact analysis? Please describe which parts of the bank’s core business areas, products/ services across the main geographies that the bank operates in (as described under 1.1) have been considered in the impact analysis. Please also describe which areas have not yet been included, and why.
997;DZ_Bank_2022_EN;121;0;;;;;;;;;;;DZ BANK’s response: DZ BANK AG carried out an analysis of significant impacts in 2020 in accordance with the PRB specifications, as shown under c). The analysis was based on the SDGs with the greatest positive and adverse sustainability impacts on the basis of the sustainability impact classification.
998;DZ_Bank_2022_EN;121;0;;;;;;;;;;;Outcome: Five areas of significant sustainability impact (climate, environmental pollution & ecosystems, water consumption, access to food, and critical infrastructure) affecting seven selected focus SDGs (2, 6, 7, 9, 13, 14, 15). On the basis of these, a goal was set to expand the funding of renewable energies. A second goal is currently being developed. DZ BANK used its proprietary SDG classification system and a technology mapping process to carry out the impact analysis.
999;DZ_Bank_2022_EN;121;0;;;;;;;;;;;These are routinely applied to the classic corporate customer lending business for loans over €1 million as well as the debt capital markets business, securitization, and the investment book. Lending to corporate customers, the traditional core business of DZ BANK, is the ,main focus. SDG classification analyzes the contribution to the 17 SDGs made by business activities such as lending.
1000;DZ_Bank_2022_EN;121;0;;;;;;;;;;;Based on extensive research of relevant literature and deep industry expertise, a system of indicators at sector and subsector level was developed that makes it possible to assign a meaningful sustainability rating (positive, neutral, or adverse impact) to classifiable items. The aim is for the system to cover the full breadth of sustainability impacts across the entire ESG spectrum.
1001;DZ_Bank_2022_EN;121;0;;;;;;;;;;;The classification basically addresses the question of which customer activities are funded by DZ BANK, or which activities the customer carries out using the liquidity provided. In the case of funding for a specific purpose, such as project finance for a wind farm, only the directly funded activity is classified – in this case the generation of electricity from wind power. Where funding is not provided for a specific use, i.e.
1002;DZ_Bank_2022_EN;121;1;;;;;;;;;;;the customer may use the liquidity provided in any way it chooses, the customer is assessed as a whole, based on all its activities. In the case of general finance for an electricity producer, this means that the calculation for the customer – provided that the necessary information is available – is split proportionally in accordance with the power generation mix (renewables, gas, nuclear, etc.) and then classified accordingly.
1003;DZ_Bank_2022_EN;121;1;;;;;;;;;;;The end result is that an economic activity can have both positive and adverse impacts on various SDGs and therefore also vary in terms of the volume of the renewable energies reported (› section 5.1 Strategy and goals). This reflects the complex and diverse reality of SDG impacts.References: DZ BANK Group 2022 Sustainability Report 5.1 Strategy and goals 7.
1004;DZ_Bank_2022_EN;121;1;;;;;;;;;;;1 Impact transparency b) Portfolio composition: Has your bank considered the composition of its portfolio (in %) in the analysis? Please provide proportional com- position of your portfolio globally and per geographical scope i) by sectors & industries for business, corporate and investment bank- ing portfolios (i.e. sector exposure or industry breakdown in %), and/ or ii) by products & services and by types of customers for consumer and retail banking portfolios.
1005;DZ_Bank_2022_EN;121;1;;;;;;;;;;;If your bank has taken another approach to determine the bank’s scale of exposure, please elaborate, to show how you have considered where the bank’s core business/major activities lie in terms of indus- tries or sectors.DZ BANK’s response: SDG classification and technology mapping were introduced at DZ BANK in 2020.
1006;DZ_Bank_2022_EN;121;1;;;;;;;;;;;These approaches were used to analyze the corporate cus- tomer lending business (referred to below as analyzed classification portfolio) from the corporate banking and structured finance relationship management units, which includes working capital finance and project finance and thus represents only a selection of all DZ BANK assets. A particular focus when selecting the portfolio was longevity, as it is a core aspect of sustainability.
1007;DZ_Bank_2022_EN;121;1;;;;;;;;;;;On this basis, transactions that are usually of a short-term nature (e.g. money market loans) were excluded, although overdraft facilities were an exception to this rule, Transactions where DZ BANK is not directly involved as the funding partner (e.g. pass-through loans) were also excluded.
1008;DZ_Bank_2022_EN;121;2;;;;;;;;;;;In developing the SDG classification, DZ BANK initially focused on the largest sectors in terms of volume, as well as the sectors that typically have the most significant sustainability impactsThe classification was then extended to all other sectors to give DZ BANK a complete picture of the sus- tainability impacts financed by the portfolio. Details of the portfolio’s composition are shown under Principle 1 and the adjacent references.
1009;DZ_Bank_2022_EN;121;2;;;;;;;;;;;A percentage breakdown of impacts by sector and product/service is currently being developed and is expected to be published in 2023.References: DZ BANK Group 2022 Sustainability Report 7.1 Impact transparency | | | | | | | |Contents Company profile Strategy Corporate management Business portfolio Business processes Employees Corporate citizenship Annex121 DZ BANK 2022 Sustainability Report.
1010;DZ_Bank_2022_EN;122;0;;;;;;;;;;;UN PRB INDEX c) Context: What are the main challenges and priorities related to sustainable development in the main countries/regions in which your bank and/or your clients operate? Please describe how these have been considered, including what stakeholders you have engaged to help inform this element of the impact analysis.
1011;DZ_Bank_2022_EN;122;0;;;;;;;;;;;DZ BANK’s response: In addition to the volume-related angle, the analysis of significant impact is based on three central perspectives: 1) Sustainability challenges and priorities of the countries in which DZ BANK operates. The data from the UNEP FI impact tool is used for this 2) Sustainability challenges and priorities of the DZ BANK stakeholders.
1012;DZ_Bank_2022_EN;122;0;;;;;;;;;;;This draws on the materiality assessment carried out as part of the sus- tainability reporting 3) Sustainability challenges and priorities of the general public. Here, DZ BANK has drawn on expert estimates and empirical values The biggest challenges identified are climate change and supporting the transformation of the economy toward decarbonization.References: DZ BANK Group 2022 Sustainability Report 5.3 Materiality assessment 6.
1013;DZ_Bank_2022_EN;122;0;;;;;;;;;;;4 Stakeholder dialogue Based on these first 3 elements of an impact analysis, what positive and negative impact areas has your bank identified? Which (at least two) significant impact areas did you prioritize to pursue your target setting strategy (see 2.2) ? Please disclose.
1014;DZ_Bank_2022_EN;122;0;;;;;;;;;;;DZ BANK’s response: Based on the findings of the SDG classification and the findings of the impact analysis, DZ BANK has identified the following significant positive or adverse impacts or SDG impacts in the credit portfolio: climate change mitigation, environmental pollution and ecosystems, water consump- tion, access to food, and critical infrastructure.
1015;DZ_Bank_2022_EN;122;0;;;;;;;;;;;Climate (SDG 7, 13): Positive/adverse climate impacts through funding in particular of renewable energies/fossil fuels, combustion engines, energy efficiency, emissions intrinsic to processes, train/bus/public transport Environmental pollution and ecosystems (SDG 6, 14, 15): Pollution of ecosystems through the funding, in particular, of shipping, microplastic emissions, agriculture (over-fertilization, pesticides, etc.
1016;DZ_Bank_2022_EN;122;0;;;;;;;;;;;"), mining, deforestation/controversies Water consumption (SDG 6, 14): Financing of water-intensive manufacturing processes (such as paper, livestock farming) and plant and machinery with high cooling requirements (e.g. chemicals industry) Access to food (SDG 2): esp. healthy food; impact via financing of agriculture, manufacturing or trade Critical infrastructure (SDG 9): Financing of e.g."
1017;DZ_Bank_2022_EN;122;0;;;;;;;;;;;electricity, transport, food, telecommunications (so far as there are no adverse sustainability impacts) Of the most significant impact areas, DZ BANK has prioritized climate change mitigation. This is significant both because of the volume and because of its relevance for the general public, the stakeholders, and the countries affected.
1018;DZ_Bank_2022_EN;122;0;;;;;;;;;;;To build on the positive significant impacts and reduce the adverse ones, DZ BANK has prioritized ’All other significant impacts“ such as labor and good corporate governance alongside ’climate change mitigation’. The focus on climate change mitigation and on all other significant impacts can also be seen in DZ BANK AG’s ESG goals (see Sustainability Report section 5.1 Strategy and goals).References: Sustainability Report of the DZ BANK Group 7.1 Impact transparency 5.
1019;DZ_Bank_2022_EN;122;1;;;;;;;;;;;1 Strategy and goals | | | | | | | |Contents Company profile Strategy Corporate management Business portfolio Business processes Employees Corporate citizenship Annex122 DZ BANK 2022 Sustainability Report.
1020;DZ_Bank_2022_EN;123;0;;;;;;;;;;;UN PRB INDEX d) For these (min. two prioritized impact areas): Performance mea- surement: Has your bank identified which sectors & industries as well as types of customers financed or invested in are causing the strongest actual positive or negative impacts? Please describe how you assessed the performance of these, using appropriate indicators related to sig- nificant impact areas that apply to your bank’s context.
1021;DZ_Bank_2022_EN;123;0;;;;;;;;;;;In determining priority areas for target-setting among its areas of most significant impact, you should consider the bank’s current per - formance levels, i.e. qualitative and/or quantitative indicators and/or proxies of the social, economic and environmental impacts resulting from the bank’s activities and provision of products and services.
1022;DZ_Bank_2022_EN;123;0;;;;;;;;;;;If you have identified climate and/or financial health & inclusion as your most significant impact areas, please also refer to the applicable indicators in the annex. If your bank has taken another approach to assess the intensity of impact resulting from the bank’s activities and provision of products and services, please describe this.
1023;DZ_Bank_2022_EN;123;0;;;;;;;;;;;DZ BANK’s response: – Climate change mitigation: Power generation is the largest individual sector in DZ BANK’s portfolio and accounts for the overwhelming majority of funding for renewable energies. DZ BANK has therefore decided to set objectives for the expansion of funding for renewable energies. – Other significant impacts: These are attributable to a wide range of impacts from different sectors.
1024;DZ_Bank_2022_EN;123;0;;;;;;;;;;;DZ BANK has therefore decided to make increasing the positive SDG impacts in the lending business a goal. We are currently working on an ESG management report so that we can regularly quantify the sustainability impacts and targets. We plan to develop a goal for an additional significant impact area in 2023.References: Sustainability Report of the DZ BANK Group 7.1 Impact transparency 5.
1025;DZ_Bank_2022_EN;123;0;;;;;;;;;;;1 Strategy and goals Self-assessment summary: Which of the following components of impact analysis has your bank completed, in order to identify the areas in which your bank has its most significant (potential) positive and negative impacts? Scope:  Yes  In progress  No Portfolio composition:  Yes  In progress  No Context:  Yes  In progress  No Performance measurement:  Yes  In progress  No Which most significant impact areas have you identified for your bank, as a result of the.
1026;DZ_Bank_2022_EN;123;0;;;;;;;;;;;impact analysis? See point c) How recent is the data used for and disclosed in the impact analysis?  Up to 6 months prior to publication  Up to 18 months prior to publication  Up to 12 months prior to publication  Longer than 18 months prior to publication | | | | | | | |Contents Company profile Strategy Corporate management Business portfolio Business processes Employees Corporate citizenship Annex123 DZ BANK 2022 Sustainability Report.
1027;DZ_Bank_2022_EN;124;0;;;;;;;;;;;UN PRB INDEX 2.2 Target setting (key step 2) Show that your bank has set and published a minimum of two targets which address at least two different areas of most significant impact that you identified in your impact analysis. The targets have to be Specific, Measurable (qualitative or quantita- tive), Achievable, Relevant and Time-bound (SMART).
1028;DZ_Bank_2022_EN;124;0;;;;;;;;;;;Please disclose the following elements of target setting (a-d), for each target sepa- rately: a) Alignment: : Which international, regional or national policy frameworks to align your bank’s portfolio with have you identified as relevant? Show that the selected indicators and targets are linked to and drive alignment with and greater contribution to appropriate sustainable development goals, the goals of the Paris Agreement, and other relevant international, national or regional frameworks.
1029;DZ_Bank_2022_EN;124;0;;;;;;;;;;;DZ BANK’s response: The Paris climate agreement and the sectoral transformation pathways of the Net Zero 2050 scenario of the International Energy Agency (IEA NZE) are of relevance for the significant and prioritized impact area of ’climate change mitigation’. Physical CO2e intensities and the associated alignment with the IEA NZE scenarios are particularly relevant here, along with volumes in more climate-friendly technologies (especially renew- able energies).
1030;DZ_Bank_2022_EN;124;0;;;;;;;;;;;The UN SDGs are the central benchmark for the significant and prioritized impact area ’Other significant impacts’. Here, the per - centage share of the total lending volume of the corporate customer lending business (for loans > €1 million) of DZ BANK generating a positive impact on the SDGs is the central indicator, with the target set at at least 2/3. We plan to develop a goal for an additional significant impact area in 2023.References: Sustainability Report of the DZ BANK Group 7.
1031;DZ_Bank_2022_EN;124;0;;;;;;;;;;;1 Impact transparency b) Baseline: Have you determined a baseline for selected indicators and assessed the current level of alignment? Please disclose the indica- tors used as well as the year of the baseline.
1032;DZ_Bank_2022_EN;124;0;;;;;;;;;;;If your bank has prioritized climate mitigation and/or financial health & inclusion as (one of) your most significant impact areas, it is strongly recommended to report on the indicators in the Annex, using an over - view table like below including the impact area, all relevant indicators and the corresponding indicator codes: Impact area Indicator code Response In case you have identified other and/or additional indicators as relevant to determine the baseline and assess the level of.
1033;DZ_Bank_2022_EN;124;0;;;;;;;;;;;alignment towards impact driven targets, please disclose these.
1034;DZ_Bank_2022_EN;124;0;;;;;;;;;;;DZ BANK’s response: Impact area climate change mitigation: – Indicator ’Total lending volume in renewable energies’: baseline values (annual actuals) are shown in the Sustainability Report Impact area ’Other significant sustainability impacts’: – Indicator ’percentage share of the total lending volume with at least one positive SDG impact’: baseline values are shown in the Sustainability Report For climate alignment, DZ BANK calculates the physical emissions intensities of the economic sectors.
1035;DZ_Bank_2022_EN;124;0;;;;;;;;;;;and defines goals on the basis of these.
1036;DZ_Bank_2022_EN;124;0;;;;;;;;;;;The Net Zero Emissions by 2050 pathways of the International Energy Agency (IEA) provide the reference for the physical emissions intensity of the DZ BANK portfolio and thus for its conformity with the 1.5 degree target. The basis for calculating operational ecology KPIs is shown in section 8.5.1 Climate strategy of the DZ BANK Group.References: DZ BANK Group 2022 Sustainability Report 5.1 Strategy and goals 7.1 Impact transparency 8.5.
1037;DZ_Bank_2022_EN;124;1;;;;;;;;;;;1 Climate strategy of the DZ BANK Group | | | | | | | |Contents Company profile Strategy Corporate management Business portfolio Business processes Employees Corporate citizenship Annex124 DZ BANK 2022 Sustainability Report.
1038;DZ_Bank_2022_EN;125;0;;;;;;;;;;;UN PRB INDEX c) SMART targets (including key performance indicators (KPIs)): Please disclose the targets for your first and your second area of most significant impact, if already in place (as well as further impact areas, if in place). Which KPIs are you using to monitor progress towards reach- ing the target? Please disclose.DZ BANK’s response: – Climate change mitigation: DZ BANK has set itself the goal of increasing the total lending volume for renewable energies to €7.1 billion by 2026.
1039;DZ_Bank_2022_EN;125;0;;;;;;;;;;;Sector-specific decarbonization/climate alignment targets have also been developed. – All other impacts: To expand the positive impacts, DZ BANK set itself the goal of increasing the positive impacts of the corporate customer lending business (for loans > €1 million) for at least one SDG to 2/3 of the volume. – Additional ESG goals were agreed, which are described in section 5.1 under ESG goals. We plan to develop a goal for an additional significant impact area in 2023.
1040;DZ_Bank_2022_EN;125;0;;;;;;;;;;;References: DZ BANK Group 2022 Sustainability Report 5.1 Strategy and goals 7.1 Impact transparency d) Action plan: Which actions including milestones have you defined to meet the set targets? Please describe. Please also show that your bank has analysed and acknowledged sig- nificant (potential) indirect impacts of the set targets within the impact area or on other impact areas and that it has set out relevant actions to avoid, mitigate, or compensate potential negative impacts.
1041;DZ_Bank_2022_EN;125;0;;;;;;;;;;;DZ BANK’s response: To achieve the goals it has set, DZ BANK has established a regular monitoring process as part of the sustainability program. Action is taken as and when required. The SDG classification shows the various positive and adverse SDG impacts of the activities funded by DZ BANK. This also means that positive and adverse SDG impacts of one and the same activities are classified separately from one another. DZ BANK is thus able to identify any possible interactions.
1042;DZ_Bank_2022_EN;125;0;;;;;;;;;;;In addition to the ESG goal set out in the Sustainability Report concerning the expansion of financing for renewable energies (positive contribu- tion to the ’Climate’ impact area), the 2/3 target we have set in the corporate customer lending business (volume of lending that should gener - ate a positive impact on the UN SDGs) should increase the positive impacts and reduce the negative impacts on the climate.References: DZ BANK Group 2022 Sustainability Report 5.1 Strategy and goals 7.
1043;DZ_Bank_2022_EN;125;1;;;;;;;;;;;1 Impact transparency 7.3 Rejection criteria and sectoral rules .. first area of most significant impact: .. (please name it) Climate change.. second area of most significant impact: ..
1044;DZ_Bank_2022_EN;125;1;;;;;;;;;;;(please name it) Other significant sustainability impacts Alignment  Yes  In progress  No  Yes  In progress  No Baseline  Yes  In progress  No  Yes  In progress  No SMART targets  Yes  In progress  No  Yes  In progress  No Action plan  Yes  In progress  No  Yes  In progress  No | | | | | | | |Contents Company profile Strategy Corporate management Business portfolio Business processes Employees Corporate citizenship Annex125 DZ BANK 2022 Sustainability Report.
1045;DZ_Bank_2022_EN;126;0;;;;;;;;;;;UN PRB INDEX 2.3 Target implementation and monitoring (key step 2) For each target separately: Show that your bank has implemented the actions it had previously defined to meet the set target. Report on your bank’s progress since the last report towards achieving each of the set targets and the impact your progress resulted in, using the indicators and KPIs to monitor progress you have defined under 2.2.
1046;DZ_Bank_2022_EN;126;0;;;;;;;;;;;Or, in case of changes to implementation plans (relevant for 2nd and subsequent reports only): describe the potential changes (changes to priority impact areas, changes to indicators, acceleration/review of tar - gets, introduction of new milestones or revisions of action plans) and explain why those changes have become necessary.DZ BANK’s response: We are currently working on an ESG management report to enable the regular quantification of the sustainability impacts and targets.
1047;DZ_Bank_2022_EN;126;0;;;;;;;;;;;In the meantime, the goals of DZ BANK serve to create transparency. Target achievement and implementation are being monitored on an ongoing basis as part of the umbrella program Advancing Sustainability. The steering committee, whose members include the two Co-Chief Executive Officers of DZ BANK, is updated on the state of progress at regular intervals. We will increase our focus on climate management in 2023.
1048;DZ_Bank_2022_EN;126;0;;;;;;;;;;;The progress on achieving the sustainability goals is disclosed in DZ BANK’s regular sustainability reports.References: DZ BANK Group 2022 Sustainability Report 5.1 Strategy and goals 6.1 Governance PRINCIPLE 3: CLIENTS AND CUSTOMERS We will work responsibly with our clients and our customers to encourage sustainable practices and enable economic activities that create shared prosperity for current and future generations. 3.
1049;DZ_Bank_2022_EN;126;0;;;;;;;;;;;1 Client engagement Does your bank have a policy or engagement process with clients and customers in place to encourage sustainable practices?  Yes  In progress  No Does your bank have a policy for sectors in which you have identified the highest (potential) negative impacts?  Yes  In progress  No Describe how your bank has worked with and/or is planning to work with its clients and customers to encourage sustainable practices and enable sustainable economic activities.
1050;DZ_Bank_2022_EN;126;0;;;;;;;;;;;It should include information on relevant policies, actions planned/implemented to support clients’ tran- sition, selected indicators on client engagement and, where possible, the impacts achieved.DZ BANK’s response: DZ BANK uses a range of dialogue formats to share ideas and information on sustainability with its customers. These include an annual sustain- ability conference for cooperative banks and an annual Sustainability Day for institutional and corporate customers.
1051;DZ_Bank_2022_EN;126;0;;;;;;;;;;;Sustainability aspects are integrated into discussions with customers in a number of ways. For example, a discussion guideline has been devel- oped for customer relationship managers and the results of the SDG classification are used. DZ BANK has also developed training programs on sustainability for its employees. These will be published in 2023. The sustainability portal is a central source of sustainability-related information for the cooperative banks.
1052;DZ_Bank_2022_EN;126;1;;;;;;;;;;;It is divided into three key content areas: the sustainability cockpit (for determining maturity level), network services (support services for the partners in the cooperative financial network), and the best-practice exchange (best-practice examples from other local cooperative banks). DZ BANK applies a uniform bank-wide credit assessment procedure for lending. This procedure is based on a comprehensive sustainability check- list, sector-specific principles, and rejection criteria.
1053;DZ_Bank_2022_EN;126;1;;;;;;;;;;;It ensures that the financing of particularly damaging and non-sustainable economic activities is prevented from the outset.References: DZ BANK Group 2022 Sustainability Report 6.4 Stakeholder dialogue 7.4.3 Lending Rejection criteria, sectoral rules, and sustainability check | | | | | | | |Contents Company profile Strategy Corporate management Business portfolio Business processes Employees Corporate citizenship Annex126 DZ BANK 2022 Sustainability Report.
1054;DZ_Bank_2022_EN;127;0;;;;;;;;;;;UN PRB INDEX 3.2 Business opportunities Describe what strategic business opportunities in relation to the increase of positive and the reduction of negative impacts your bank has identified and/or how you have worked on these in the reporting period.
1055;DZ_Bank_2022_EN;127;0;;;;;;;;;;;Provide information on existing products and services , infor - mation on sustainable products developed in terms of value (USD or local currency) and/or as a % of your portfolio, and which SDGs or impact areas you are striving to make a positive impact on (e.g. green mortgages – climate, social bonds – financial inclusion, etc.).
1056;DZ_Bank_2022_EN;127;0;;;;;;;;;;;DZ BANK’s response: Opportunities in the context of sustainability arise in particular from our role as a reliable funding partner, supporting customers on their transfor - mation journey. DZ BANK can point to a broad range of sustainable products.
1057;DZ_Bank_2022_EN;127;0;;;;;;;;;;;Sustainability-oriented products that are available to customers include: – Green loans – ESG-linked bonds – Social loans – Sustainability bonds – Syndicated ESG-linked loans – ESG-linked promissory notes (target linked and use of proceeds) – Bilateral ESG-linked loans – ESG-linked M&A – Green bonds – Sustainable investment certificates – Social bonds – Credit cards made from sustainable materialsReferences: DZ BANK Group 2022 Sustainability Report 7.0 Business portfolio 7.
1058;DZ_Bank_2022_EN;127;0;;;;;;;;;;;4 Bank PRINCIPLE 4: STAKEHOLDERS We will proactively and responsibly consult, engage and partner with relevant stakeholders to achieve society’s goals. 4.
1059;DZ_Bank_2022_EN;127;0;;;;;;;;;;;1 Stakeholder identification and consultation Does your bank have a process to identify and regularly consult, engage, collaborate and partner with stakeholders (or stakeholder groups ) you have identified as relevant in relation to the impact analy- sis and target setting process?  Yes  In progress  No Please describe which stakeholders (or groups/types of stakeholders) you have identified, consulted, engaged, collaborated or partnered with for the purpose of implementing the Principles and.
1060;DZ_Bank_2022_EN;127;0;;;;;;;;;;;improving your bank’s impacts.
1061;DZ_Bank_2022_EN;127;0;;;;;;;;;;;This should include a high-level overview of how your bank has identified relevant stakeholders, what issues were addressed/results achieved and how they fed into the action planning process. DZ BANK’s response: DZ BANK actively seeks dialogue with its customers and other stakeholders in order to obtain feedback and learn more about their needs and expectations.
1062;DZ_Bank_2022_EN;127;0;;;;;;;;;;;Representatives of companies and organizations that influence DZ BANK’s activities at an economic, environmental, or social level or are impacted by its activities, are considered to be important stakeholders. They include shareholders, retail and business customers, employ- ees, institutional investors, service providers and suppliers, representatives from academia and politics, NGOs, rating agencies, media representa- tives, and the general public.
1063;DZ_Bank_2022_EN;127;0;;;;;;;;;;;DZ BANK is also a member of important organizations in the fields of science and sustainability and plays an active role in numerous initiatives and associations, including: – Climate Bonds Initiative (CBI) – Equator Principles Association – Green Bond Principles (GBP)/International Capital Markets Association (ICMA) – Green and Sustainable Finance Cluster Germany (GSFCG) – ICC Commission on Environment & Energy (ICC) – Net Zero Banking Alliance Germany (NZBAG) DZ BANK conducts stakeholder.
1064;DZ_Bank_2022_EN;127;0;;;;;;;;;;;surveys at regular intervals in connection with its materiality assessment.
1065;DZ_Bank_2022_EN;127;0;;;;;;;;;;;In its Sustainability Report, it addresses material aspects raised by our stakeholders and presents relevant results. DZ BANK also conducts regular customer satisfaction surveys.References: DZ BANK Group 2022 Sustainability Report 6.4 Stakeholder dialogue/Initiatives and memberships 8.1.
1066;DZ_Bank_2022_EN;127;1;;;;;;;;;;;1 Customer satisfaction surveys | | | | | | | |Contents Company profile Strategy Corporate management Business portfolio Business processes Employees Corporate citizenship Annex127 DZ BANK 2022 Sustainability Report.
1067;DZ_Bank_2022_EN;128;0;;;;;;;;;;;UN PRB INDEX PRINCIPLE 5: GOVERNANCE & CULTURE We will implement our commitment to these Principles through effective governance and a culture of responsible banking. 5.
1068;DZ_Bank_2022_EN;128;0;;;;;;;;;;;1 Governance structure for implementation of the principles Does your bank have a governance system in place that incorporates the PRB?  Yes  In progress  No Please describe the relevant governance structures, policies and pro- cedures your bank has in place/is planning to put in place to manage significant positive and negative (potential) impacts and support the effective implementation of the Principles.
1069;DZ_Bank_2022_EN;128;0;;;;;;;;;;;This includes information about – • which committee has responsibility over the sustainability strategy as well as targets approval and monitoring (including information about the highest level of governance the PRB is subjected to), – • details about the chair of the committee and the process and fre- quency for the board having oversight of PRB implementation (includ- ing remedial action in the event of targets or milestones not being achieved or unexpected negative impacts being detected),.
1070;DZ_Bank_2022_EN;128;0;;;;;;;;;;;as well as – • remuneration practices linked to sustainability targets.
1071;DZ_Bank_2022_EN;128;0;;;;;;;;;;;DZ BANK’s response: Overall responsibility for DZ BANK’s sustainability strategy lies with the Co-Chief Executive Officers. DZ BANK’s sustainability management team is part of the Group Strategy and Sustainability department within the Strategy and Group Develop- ment division. The team was expanded in 2022.
1072;DZ_Bank_2022_EN;128;0;;;;;;;;;;;Since May 2022, the two groups Sustainability Strategy and Methods and Sustainability Report- ing and Stakeholder Management have acted as central coordination function and initiators of new ideas, with the following primary remit: − Further development of the sustainability strategy of DZ BANK and an effective sustainability governance concept − Transparency and engagement with interest groups through sustainability dialogue with relevant stakeholders − Coordination and cross-project.
1073;DZ_Bank_2022_EN;128;0;;;;;;;;;;;management of bank-wide sustainability activities at DZ BANK − Internal and external sustainability reporting The relevant organizational units are responsible for implementing sustainability aspects in the finance and banking business.
1074;DZ_Bank_2022_EN;128;0;;;;;;;;;;;Since early 2022, cross-divisional sustainability activities at DZ BANK are managed through its Advancing Sustainability umbrella program. The aim of the program is to develop sustainability at a strategic and operational level and to enshrine it in the organization in order to strengthen the role of DZ BANK and the DZ BANK Group in supporting customers’ transformation and satisfy regulatory requirements.
1075;DZ_Bank_2022_EN;128;0;;;;;;;;;;;"The Strategy & Group Development division of DZ BANK oversees the program; other participants are the Credit, Group Risk Management & Ser - vices, Group Risk Controlling, Central Corporate Banking, Structured Finance, Group Finance, Group Financial Services, and IT divisions. The proj- ect results are presented to and discussed by a steering committee at regular intervals."
